clean_review,top_sentiment_label,top_sentiment_score
성심당의 단점은 단 이곳의 빵을 맛보면 곳의 빵을 먹고 만족할 수 없다 한달에 한 번 꼭 갈겁니다 소금빵과 보문산 메아리 미쳤어요 곳의 소금빵몽블랑과 비교할 수 없습니다별점기준 다신 가지 않을 곳 평균 이하 내 돈 주고는 안 갈 곳 평범 평균은 하는 곳 맛있어서 주변에 추천 가능한 곳 인생 맛집,기대감,0.9047286510467529
대전 친구들 보러 간 김에 일부러 본점으로 갔어요시였는데도 사람 많아서 정신 없었네요나중엔 밖에 긴 줄이 있던제일 유명한 튀김 소보루는 단 맛 좋아하는 입에도 너무 달아서 과했고 여러 종류 먹었는데 취향에 안 맞는 빵들이었는지 생각 보단 그냥 그랬네요 아쉽,안타까움/실망,0.9729495048522949
난 잘 모르겠다 대전 갈때마다 성심당 자주 갔었는데 튀김 소보루나 야채빵 이런거 타 지역에서 파는 특히 서울 지방가면 흔히 볼 수준이었다 과대평가 된 부분이 있지 않았나 싶다 하긴 모든 것이 낙후된 대전이라면 여기서는 우수하지 싶다,안타까움/실망,0.9191275835037231
대전 갈때마다 가는 곳 주차장 제공해주니 여행객들에게도 편합니다 명란바게트빵 맛있고 튀김소보루는 두말하면 입아프죠 더 맛있는 빵 추천받아 가고싶네요,기쁨,0.9605169892311096
빵지순례 다녀왔습니다주말이라 사람 엄청 많았고 주차는 전용 주차장 이용해서 무료 이용권 받았습니다만원 만원 나눠서 번 샀는데 주차권은 기계에 한 장만 들어가네요 튀소 다녀왔는데 진짜 맛나요 최고에요,기쁨,0.9822561740875244
빵지순례하러 대전 간 사람입니다 제가 나중에 대전에 살게 된다면 이유 중 하나는 성심당일거에요 요즘 빵집들 이런저런 이유로 가격 많이 올리던데 성심당은 언제나 가격이 혜자여서 부담없는 곳이에요 저는 튀소구마랑 초코튀김소보로파,기대감,0.9130311608314514
사람이 워낙 많아서 당연히 편리함보단 불편함이 있을수 있어요 동네빵집을 생각하면 안됩니다 가격이 크게 비싸지 않고 대전을 대표하는 요소중 하나로 자리잡은만큼 자랑스럽네요,안심/신뢰,0.9733423590660095
직원 불친절 시 분경 구매포크 넣어달라는 말 번을 했는데 대답 안 함다른 고객 계산중이라 해도 대답 못하는 상황 아니었고 아님 기다려달라고 말하면 될 걸 그냥 조용히 무시하는 직원은 여기서 처음 봄원래 직원들 친절했는데 근래 들어 성심당의 유명세를 직원들이 치르게 함빵맛도 예전만 못하면서요거트롤 순수롤도 마찬가지구매한 요거트롤 안에 청포도 알갱이가 껍질채 통째로 들어있어 당황전에는 키위 파인애플 껍질 벗기는 과일만 들어감빵에 넣는 과일 상할까봐 안 씻는다는 얘기 들었는데 농약 범벅 수입 청포도가 씻지도 않고 크림과 섞여 빵 안에 들어가 있다고 생각하면 생각만 해도 끔찍생크림 케익 위에 올려진 건져내기라도 하지성심당 빵 먹고 소화 안 되고 속 거북하기도 이번이 처음,불평/불만,0.9919226169586182
빵수니라 대전에 주기적으로 가고 싶어졌습니다특히 순크림빵이 미쳤습니다 군산 이성당 전주 풍년제과 유명한 곳들을 가봤지만 명성 맛집인 곳은 뿐이라 생각해요 가격도 비싸지 않습니다케익부띠끄도 꼭 들러보세요,감동/감탄,0.9483249187469482
일반 카페나 빵집보다 불친절함,불평/불만,0.9941930174827576
포장 구매 편해서 좋았습니다,기쁨,0.9626933932304382
평소엔 괜찮은데 크리스마스케이크는 비추언제 만들어 놨는지 크림 다 무너지고 오래된 맛이 남,안타까움/실망,0.9598091244697571
지난 가져온 생크림케익에서 우유 비린내가 심하게 많이 나서 아쉬웠네요 크리스마스 주문이 많아서 그런가보다 먹긴 했는데 많이 아쉽네요,안타까움/실망,0.9727622270584106
동네 빵집보다 저렴하고 다양하고 맛나고 최고예요,기쁨,0.967362642288208
맛있는 빵이 많아서 좋다,기쁨,0.972697913646698
딸기롤케이크 최고입니다부추빵 튀김소보로는 유명한지 모르겠네요성심당은 딸기롤케이크가 최고네요,감동/감탄,0.9094489812850952
근본이 흘러넘치는 빵집입니다튀김소보로 아니어도 존맛,감동/감탄,0.9793676137924194
최고 대전 살면 맨날 갈텐데,기대감,0.8769435882568359
자꾸 생각나는 맛,기대감,0.7881804704666138
꼭 불친절한 직원이 있어요 튀김소보로 싸는 놈,불평/불만,0.9850173592567444
역시 성심당,감동/감탄,0.9148572683334351
튀김소보로빵 맛있습니다다른빵도 맛있어요게다가 대표적 노잼도시 대전에서그나마 가장 번화가라서 좋습니다,기쁨,0.8362959027290344
여기만한 빵집 없지요,기쁨,0.9577929973602295
유명한 빵집이라 그런지 항상 사람들이 많아요 개인적으로 빵이나 빵이나 별반 차이를 못 느끼지만 워낙 유명해서 간혹 대전에 놀러갔다 올 성심당 빵 사가지고 갑니다,안심/신뢰,0.8431975245475769
주차공간만 더 있으면 좋겠네요,기대감,0.8676584959030151
성심당이 있어서 행복이 일주일이 갑니다가기전 기대 이틀 눈으로 보는 하루 바게트로 식빵,기쁨,0.9652860760688782
소문보다는 별로네요,안타까움/실망,0.9393381476402283
싸고 맛있음사람이 너무 많아서 불편,불평/불만,0.8741323947906494
성심당 말해뭐해 모든게 존맛탱,기쁨,0.9739081859588623
친구가 선물해줘서 먹어봤는데 맛있네요,기쁨,0.9366111755371094
가격좋고 맛있고 좋아요,기쁨,0.9700409770011902
홀리 빵집에 사람 이르케 많은거 처음봄약간 처음가면 동공지진 혼돈의 카오스하지만 빵은 존맛탱,즐거움/신남,0.9473072290420532
유명한 소보루와 부추빵은 별로 다른빵은 괜찮다,없음,0.7232897877693176
클라스가 다르네요 층에서 빵사서 층에서 여유롭게 먹고 갈 수 있으니 참고 하세요,감동/감탄,0.84244304895401
맛있어요강추강추강추강추,즐거움/신남,0.979229211807251
정도 유명세에 변함없이 맛있는 빵집은 드문듯 페스츄리나 크로와상 결이 많은 빵 안 좋아하는데 보문산메아리 먹고 맛있어서 감탄,감동/감탄,0.9772136211395264
진짜 간만에 먹오보는 소보로 대전에 들리면 꼭 먹어야함,기대감,0.9673256278038025
종류도 다양하고 너무 맛있어요,기쁨,0.9690359830856323
디저트는 맛있는데 빨대가 근본없는 종이빨대라 빡칩니다,불평/불만,0.979690432548523
전국 빵투어를 다녀본 결과 나에게는 최고의 빵집케이크 진짜진짜 맛있어요 정말 살살 녹음홀케잌은 계산하고 번호표 받고 기다려서 받아가야 하는데 처음에 순서를 몰라서 오래 기다렸어요 엄청 오래 기다렸는데 케이크가 맛있어서 짜증따위 안났던곳 대전가면 가서 조각케이크라도 뫼셔옵니다 가격도 일반 동네빵집 가격이랑 비슷해요 요즘 빵 가격이 미쳐서 맛에 가격이면 감사한 수준,기쁨,0.9597128033638
아이들도 좋아하고 만족합니다,기쁨,0.9776012897491455
대전의랜드마크,없음,0.8852454423904419
빵 종류 완전 많아요근데 사람도 많아요층에 테이블은 자주 안치우시는거같아요,안타까움/실망,0.8634211421012878
빵맛이 최고,즐거움/신남,0.910892128944397
비가 많이 오는 날에도 사람이 무척 많아요빵 종류도 엄청 많고요 쏘 쏘,신기함/관심,0.698336660861969
대전의 명물성심당본점보다 무조건 들러야함,기대감,0.9503356218338013
빵돌이들은 눈 돌아가버려,어이없음,0.6305809020996094
담배와 커피는 끊고 술은 안마시고 밀가루 남은 사람으로서 성심당 이성당 이봉구제과는 제가 좋아하는 빵집들인데요 요즘 빵들이 달아서 저는 식빵이나 호밀빵 또는 카스테라를 즐기는 편입니다한 오륙 년만에 성심당을 가봤는데 빵의 신세계가 펼쳐져 있더군요 종류별로 먹어봤는데 평점 주고 싶네요 천천히 변화하는 모습이 좋고 세계를 리더하는 빵집으로 거듭나길 기원합니다 짝짝짝짝,감동/감탄,0.9548396468162537
마늘빵존맛탱,즐거움/신남,0.9793126583099365
집에서 시간거린데 여기하나만보고 번은 간듯,즐거움/신남,0.8728727102279663
세계 최고의 빵집,감동/감탄,0.9742169380187988
빠른 결재 시스템 빨리 빵 구입하고 나올수 있었네요빵 종류가 너무 많아서 고르는데 힘들었지만 컷팅도 해주고 좋았어요 맛은 뭐 평범 어느새 랜드마크가 되버려서 안가기엔 뭐하게되버린 곳 여행 선물 좋아요,기쁨,0.9560078978538513
계산하는직원분 친절하셨고 집와서 먹으니까 맛있다 그정도은 아니지만 가성비는 있는거같아여,안심/신뢰,0.934406578540802
튀김소보루 명란바게뜨 부추빵 이름모를 호두 든 빵 맛있었다,즐거움/신남,0.9434968829154968
클라스가 있습니다 개성넘치는 빵 많아서 신세계로 온 기분이었습니다,감동/감탄,0.9619035720825195
명랑바게트 존맛입니다,기쁨,0.9739632606506348
여긴 대전 빙수맛집입니다 여러분다른빙수 다 필요없고 논산빙수입니다 아시겠죠,즐거움/신남,0.9066977500915527
이래서 사람들이 성심당 하는구나 튀김소보로 맛있고 비건빵도 표시되어 있음 종류 엄청 많고 저렴한 편,감동/감탄,0.9319799542427063
가면 부추빵을 개는 사야지,없음,0.673315703868866
부추빵 맛있네요,기쁨,0.9236661195755005
성심당 방문했는데 유명 빵집과 친절함과 적절한 가격이 좋았어요유명한 빵집은 손님을 대하는 태도나 매장관리가 실망스러웠는데 성심당은 본점 부띠끄 직원 목소리 톤이나 어투가 비슷하더라고요그만큼 직원 교육이나 기업마인드가 같아요빵도 부추빵 명란바게트 순크림빵 버터빵튀김소로로 가지 샀는데 만원 나왔어요 요즘 체인점빵 가격 생각하면 정말 가격도 착해요입맛은 달라서 빵맛은 호불호가 다르겠지만 지점 관리나 손님 대하는 모습이 아주 좋았어요,안심/신뢰,0.9508205056190491
부추빵 맛이 박스에 포장판매하는거랑 낱개판매하는거랑 맛이 너무 달라요낱개판매하는거 하나먹고 맛있어서 가족들 주려고 튀소부추개 든거 샀는데 가격도 만원대였어요맛이 너무 달라서 황당하네요분명 만두같은 느낌이었는데 집에서 먹었는데 그냥 이도저도 아닌 맛 포장박스비땜에 그런건지 맛이 다른지 모르겠네요진짜 부추빵 튀소빼고 맛있었어요 기대엄청했는데 실망이에요,불평/불만,0.9889110326766968
진짜 빵들도 저렴하고 맛있어요,기쁨,0.9492823481559753
여기만한데가 별로 없네요,안심/신뢰,0.9588215351104736
부추빵 신세계다,즐거움/신남,0.9735954999923706
입장하고 많은 빵 종류에 눈 돌아가서 다 집어담음서울 근교 언저리 빵카페들보다 싼 가격에 맛은 더 좋음다만 주차 한시간주는게 불만이라 점 뺌,즐거움/신남,0.7841400504112244
흰머리 주차관리 아저씨 싸가지가 무지하게없어요 먼저 우리가 왔으니까 앞에있겠죠 뒤차가먼저지않냐고 막 따지듯이 말하시더니 저희는 들어가지도 못하고 빠꾸당하고새치기절대안함그러더니 뒷차부터 들여보냈습니다어이없어서 걍 나왔어요 그냥 말투자체가 엄청 따지듯이 말하시네요,짜증,0.9845253825187683
솔직히 한국 최고의 빵맛은 아니지만가격도 좋고 맛도 맛있어요 솔직히 맛도 가격도 파바보다 훨 나아요 빵맛 평타이상이고선물로도 제격이에요 집 앞에 있었으면 일빵했을듯,안심/신뢰,0.9225637316703796
군산 이성당을동네 빵집으로 만들어버리는 마성의 빵집그냥 고민하지마시고잡히는데로 드세요다 맛있습니다저는 요즘 카레고로케에 완전 꼬쳤습니다이건 뭐 핵존맛카레 진짜 맛있어요중독됬습니다신제품 명란바게트 바삭한 바게트에 명란명란 좋아하는 분 아주 좋아할듯참고로 저는 환장합니다이성당의 단팥빵먹고그냥 무지 달다는 느낌밖에 없었는데성심당의 단팥은적당히 달고 팥의 향이 엄청진하구요팥 알이 완전 살아있습니다부추빵도 아삭아삭한게 엄청 맛있구요이성당흥칫뿡성심당이 쵝오빵 사고으능정이 문화거리도 걸어보고스카이로드도 걸어보고옆에 시원하게있는 대전천도 걸어보고완벽합니다그리고 참고로 빵이 소화가 잘 됩니다,즐거움/신남,0.9770135283470154
만족도 최고,기쁨,0.967279851436615
들어 가면 행복해지는 곳대전 가면 꼭 들려요,기대감,0.856803297996521
말해 뭐해 눈이 즐겁고 숙소가서 맛이 즐겁고,즐거움/신남,0.9758524298667908
가격에 아주 만족했구요 카레빵이 매콤하니 맛있었단 생각만 나네요,기쁨,0.96612149477005
갈때마다 먹고 싶은 빵은 품절이지만 먹어보면 계속 찾게 되는 최고의 빵집,기쁨,0.9311413764953613
대전 자체,없음,0.7677799463272095
서울에서 종종 사먹었는데 본점은 진짜 차원이 다르게 맛있었어요 이거때문에 대전 가고픔,감동/감탄,0.9727795720100403
대기줄 컨트롤을 하던가 튀소 세트 판매줄을 따로 빼서 안내하던가 할 필요성 있음복잡시러움,불평/불만,0.8571100234985352
대전 가면 꼭 들려야 하는곳,기대감,0.88199383020401
맛있음 파바만 먹은 인생 후회스럽다,감동/감탄,0.7558327317237854
튀김소보루가 젤 별루고 다른빵은 다 맛있음,안타까움/실망,0.8530152440071106
외지인들은 잘 모르는 대한민국 유일의 성심당 부띠끄점입니다 일반 성심당과 달리 케익 롤 위주로 판매합니다두 말할 필요없습니다 보기에도 이쁜 빵들이 맛도 있습니다 가격은 빠바랑 비슷합니다 제가 방문해 본 빵집 중에 가성비 최강입니다 가능만 하다면 케익살 일이 있으면 무조건 여기서 사고 싶습니다크리스마스나 여타 기념일에는 사람이 터져나가 길게 줄을 서야하고 주말에도 사람이 많습니다커피 음료는 팔지 않으며 앉아서 먹을 곳도 없습니다,안심/신뢰,0.9571531414985657
